book_ID,ID,number,createdAt,createdBy,modifiedAt,modifiedBy
10891238-b04c-4fda-ada0-e1b94171a562,17204404-8549-418e-8837-f2da60365a55,66,2011-03-23T00:00:00.000Z,createdBy.a8r04@example.net,2018-01-01T00:00:00.000Z,modifiedBy.a8r04@example.com
10891238-b04c-4fda-ada0-e1b94171a562,17204405-6f12-470f-8ec4-0175a0d5f979,66,2001-03-30T00:00:00.000Z,createdBy.a8r05@example.com,2019-10-12T00:00:00.000Z,modifiedBy.a8r05@example.org
10891239-18a2-4c45-8207-cf94c4d3487b,69338193-6f42-41f0-80c6-5a55ad2ca5c1,18,2002-02-08T00:00:00.000Z,createdBy.44m63@example.org,2010-09-03T00:00:00.000Z,modifiedBy.44m63@example.org
10891239-18a2-4c45-8207-cf94c4d3487b,69338209-3e18-485d-b21c-2742528aa113,100,2010-07-20T00:00:00.000Z,createdBy.44m64@example.org,2000-06-11T00:00:00.000Z,modifiedBy.44m64@example.com
10891240-f333-4b21-b7e2-6cede55546be,37850549-364d-4b9e-81ec-fe295b737e68,41,2008-06-12T00:00:00.000Z,createdBy.294ke@example.net,2023-05-24T00:00:00.000Z,modifiedBy.294ke@example.org
10891240-f333-4b21-b7e2-6cede55546be,37850558-a340-4aa2-9648-6ae4c0f6aa42,23,2010-07-28T00:00:00.000Z,createdBy.294kf@example.net,2021-08-21T00:00:00.000Z,modifiedBy.294kf@example.org
10891241-52cb-4a14-b662-f65ead3c041d,31655292-3b52-40a7-8b23-0dadf06bca51,54,2003-07-23T00:00:00.000Z,createdBy.ofb@example.org,2023-12-06T00:00:00.000Z,modifiedBy.ofb@example.org
10891241-52cb-4a14-b662-f65ead3c041d,316560c3-d9df-4a6b-9043-0a8075ed99b0,69,2006-02-19T00:00:00.000Z,createdBy.ofc@example.com,2017-09-10T00:00:00.000Z,modifiedBy.ofc@example.org
10891242-1c71-4793-b12c-e597c27a9b64,13158362-af2c-4ac6-9a78-b7f20afbea93,97,2012-02-25T00:00:00.000Z,createdBy.7u122@example.org,2011-05-12T00:00:00.000Z,modifiedBy.7u122@example.net
10891242-1c71-4793-b12c-e597c27a9b64,13158363-55fe-4f57-9e26-f1f1d367c747,78,2009-03-20T00:00:00.000Z,createdBy.7u123@example.org,2021-01-13T00:00:00.000Z,modifiedBy.7u123@example.com
